MemberID,Date,Contribution_Amount,Withdrawal_Amount,Balance,Forecast_Balance,RMSE_HoltWinters,RMSE_ARIMA,MAE,MAPE,Anomaly_Count,Anomaly_Type,Region,Member_Category,Forecast_Horizon
M001,2024-01-01,1364,1499,-135,39,84,140,141,12.46%,1,Sudden Drop,Cape Town,Spender,3-month
M001,2024-02-01,1994,569,1290,1171,107,156,81,7.47%,0,None,Cape Town,Spender,3-month
M001,2024-03-01,543,521,1312,1423,128,183,75,6.2%,1,Sudden Drop,Cape Town,Spender,3-month
M001,2024-04-01,1665,301,2676,2642,92,158,146,5.82%,0,None,Cape Town,Spender,3-month
M001,2024-05-01,1995,695,3976,4147,194,130,99,9.91%,0,None,Cape Town,Spender,3-month
M001,2024-06-01,910,1270,3616,3737,84,184,82,7.04%,1,Sudden Drop,Cape Town,Spender,3-month
M001,2024-07-01,1118,646,4088,4204,159,92,108,7.3%,0,None,Cape Town,Spender,3-month
M001,2024-08-01,1226,771,4543,4696,176,150,109,6.54%,0,None,Cape Town,Spender,3-month
M001,2024-09-01,896,1346,4093,4106,136,135,104,14.33%,1,Sudden Drop,Cape Town,Spender,3-month
M001,2024-10-01,666,1466,3293,3345,184,95,130,9.0%,1,Sudden Drop,Cape Town,Spender,3-month
M001,2024-11-01,1459,312,4440,4568,195,119,132,9.55%,0,None,Cape Town,Spender,3-month
M001,2024-12-01,1823,1446,4817,4732,83,186,69,13.89%,1,Sudden Drop,Cape Town,Spender,3-month
M001,2025-01-01,1821,1100,5538,5565,88,100,112,5.38%,0,None,Cape Town,Spender,3-month
M001,2025-02-01,1096,310,6324,6428,187,129,113,11.13%,0,None,Cape Town,Spender,3-month
M001,2025-03-01,609,745,6188,6026,153,217,77,5.56%,1,Sudden Drop,Cape Town,Spender,3-month
M001,2025-04-01,1632,711,7109,7227,145,202,106,6.07%,0,None,Cape Town,Spender,3-month
M001,2025-05-01,739,1115,6733,6787,105,129,110,5.25%,1,Sudden Drop,Cape Town,Spender,3-month
M001,2025-06-01,982,148,7567,7747,97,189,98,6.49%,0,None,Cape Town,Spender,3-month
M001,2025-07-01,748,140,8175,8057,95,152,91,12.64%,0,None,Cape Town,Spender,3-month
M001,2025-08-01,1324,921,8578,8645,100,148,71,7.83%,0,None,Cape Town,Spender,3-month
M001,2025-09-01,1002,1460,8120,8050,154,115,146,10.86%,1,Sudden Drop,Cape Town,Spender,3-month
M001,2025-10-01,1451,1247,8324,8352,198,141,111,12.77%,1,Sudden Drop,Cape Town,Spender,3-month
M001,2025-11-01,895,798,8421,8557,193,94,82,8.99%,1,Sudden Drop,Cape Town,Spender,3-month
M001,2025-12-01,999,1423,7997,7809,128,163,113,8.2%,1,Sudden Drop,Cape Town,Spender,3-month
M002,2024-01-01,1486,621,865,888,175,146,92,9.62%,0,None,Durban,Irregular,3-month
M002,2024-02-01,1458,1194,1129,1190,178,90,137,13.37%,1,Sudden Drop,Durban,Irregular,3-month
M002,2024-03-01,614,27,1716,1759,173,142,61,14.45%,0,None,Durban,Irregular,3-month
M002,2024-04-01,1519,1265,1970,1954,185,124,146,7.93%,1,Sudden Drop,Durban,Irregular,3-month
M002,2024-05-01,1022,735,2257,2392,107,155,127,7.54%,1,Sudden Drop,Durban,Irregular,3-month
M002,2024-06-01,1199,45,3411,3476,154,216,114,10.44%,0,None,Durban,Irregular,3-month
M002,2024-07-01,1259,1282,3388,3282,141,114,112,14.29%,1,Sudden Drop,Durban,Irregular,3-month
M002,2024-08-01,1501,1395,3494,3344,182,138,111,6.14%,1,Sudden Drop,Durban,Irregular,3-month
M002,2024-09-01,769,599,3664,3810,196,180,62,8.62%,1,Sudden Drop,Durban,Irregular,3-month
M002,2024-10-01,1280,229,4715,4794,139,187,79,13.06%,0,None,Durban,Irregular,3-month
M002,2024-11-01,1536,112,6139,6005,199,155,86,14.29%,0,None,Durban,Irregular,3-month
M002,2024-12-01,525,1012,5652,5537,158,122,76,9.05%,1,Sudden Drop,Durban,Irregular,3-month
M002,2025-01-01,1018,853,5817,5658,141,206,94,13.13%,1,Sudden Drop,Durban,Irregular,3-month
M002,2025-02-01,1947,595,7169,7247,141,131,86,9.47%,0,None,Durban,Irregular,3-month
M002,2025-03-01,1492,1420,7241,7243,105,142,112,5.64%,1,Sudden Drop,Durban,Irregular,3-month
M002,2025-04-01,1993,795,8439,8378,137,190,136,6.69%,0,None,Durban,Irregular,3-month
M002,2025-05-01,1408,991,8856,8733,102,165,120,7.16%,1,Sudden Drop,Durban,Irregular,3-month
M002,2025-06-01,1775,1282,9349,9379,182,93,81,5.77%,1,Sudden Drop,Durban,Irregular,3-month
M002,2025-07-01,1631,992,9988,10007,171,168,79,8.91%,0,None,Durban,Irregular,3-month
M002,2025-08-01,952,832,10108,10193,129,198,83,13.93%,1,Sudden Drop,Durban,Irregular,3-month
M002,2025-09-01,1590,1153,10545,10492,198,95,104,5.16%,1,Sudden Drop,Durban,Irregular,3-month
M002,2025-10-01,1370,915,11000,11160,85,124,130,12.47%,0,None,Durban,Irregular,3-month
M002,2025-11-01,1270,233,12037,11995,82,154,122,10.91%,0,None,Durban,Irregular,3-month
M002,2025-12-01,1860,1212,12685,12783,129,186,149,12.47%,1,Spike,Durban,Irregular,3-month
M003,2024-01-01,1089,571,518,474,163,116,72,5.22%,0,None,Cape Town,Spender,12-month
M003,2024-02-01,576,817,277,91,119,143,133,6.55%,1,Sudden Drop,Cape Town,Spender,12-month
M003,2024-03-01,1879,575,1581,1520,87,220,129,12.73%,0,None,Cape Town,Spender,12-month
M003,2024-04-01,898,200,2279,2157,98,132,141,13.23%,0,None,Cape Town,Spender,12-month
M003,2024-05-01,1545,135,3689,3652,192,108,148,10.19%,0,None,Cape Town,Spender,12-month
M003,2024-06-01,1160,139,4710,4722,184,211,75,7.86%,0,None,Cape Town,Spender,12-month
M003,2024-07-01,1390,905,5195,5373,167,97,126,8.66%,0,None,Cape Town,Spender,12-month
M003,2024-08-01,1887,971,6111,6050,83,93,150,10.38%,0,None,Cape Town,Spender,12-month
M003,2024-09-01,1166,1336,5941,6022,161,192,106,6.77%,1,Sudden Drop,Cape Town,Spender,12-month
M003,2024-10-01,1399,823,6517,6683,98,219,88,11.46%,0,None,Cape Town,Spender,12-month
M003,2024-11-01,1569,1451,6635,6681,100,127,122,5.25%,1,Sudden Drop,Cape Town,Spender,12-month
M003,2024-12-01,1563,1449,6749,6572,139,185,107,8.61%,1,Sudden Drop,Cape Town,Spender,12-month
M003,2025-01-01,1813,128,8434,8555,121,175,122,7.22%,0,None,Cape Town,Spender,12-month
M003,2025-02-01,1216,161,9489,9657,115,127,62,12.09%,0,None,Cape Town,Spender,12-month
M003,2025-03-01,1029,1418,9100,9216,178,182,74,11.08%,1,Sudden Drop,Cape Town,Spender,12-month
M003,2025-04-01,810,1280,8630,8443,195,220,147,9.8%,1,Sudden Drop,Cape Town,Spender,12-month
M003,2025-05-01,1599,1271,8958,8935,154,96,82,8.85%,1,Sudden Drop,Cape Town,Spender,12-month
M003,2025-06-01,649,894,8713,8720,137,104,129,10.68%,1,Sudden Drop,Cape Town,Spender,12-month
M003,2025-07-01,576,1126,8163,8207,84,160,92,5.03%,1,Sudden Drop,Cape Town,Spender,12-month
M003,2025-08-01,956,1308,7811,7873,157,134,136,8.95%,1,Sudden Drop,Cape Town,Spender,12-month
M003,2025-09-01,1571,502,8880,8984,100,130,68,5.87%,0,None,Cape Town,Spender,12-month
M003,2025-10-01,1239,111,10008,10036,104,217,66,12.36%,0,None,Cape Town,Spender,12-month
M003,2025-11-01,1502,758,10752,10832,81,183,128,6.56%,0,None,Cape Town,Spender,12-month
M003,2025-12-01,1276,350,11678,11500,94,132,143,10.93%,0,None,Cape Town,Spender,12-month
M004,2024-01-01,1455,163,1292,1361,145,198,133,6.57%,0,None,Durban,Irregular,12-month
M004,2024-02-01,1503,1317,1478,1481,134,105,140,6.22%,1,Sudden Drop,Durban,Irregular,12-month
M004,2024-03-01,944,169,2253,2440,194,145,141,11.05%,0,None,Durban,Irregular,12-month
M004,2024-04-01,613,478,2388,2212,174,170,103,7.78%,1,Sudden Drop,Durban,Irregular,12-month
M004,2024-05-01,1727,1346,2769,2954,196,186,117,8.49%,1,Sudden Drop,Durban,Irregular,12-month
M004,2024-06-01,1264,503,3530,3702,166,177,67,10.82%,0,None,Durban,Irregular,12-month
M004,2024-07-01,1521,1275,3776,3752,88,165,109,14.32%,1,Sudden Drop,Durban,Irregular,12-month
M004,2024-08-01,1771,1110,4437,4490,102,158,121,5.91%,0,None,Durban,Irregular,12-month
M004,2024-09-01,1100,1065,4472,4505,173,108,101,5.75%,1,Sudden Drop,Durban,Irregular,12-month
M004,2024-10-01,592,1175,3889,4017,120,156,74,11.36%,1,Sudden Drop,Durban,Irregular,12-month
M004,2024-11-01,1854,1432,4311,4204,126,116,143,11.84%,1,Sudden Drop,Durban,Irregular,12-month
M004,2024-12-01,760,192,4879,4825,116,107,114,8.36%,0,None,Durban,Irregular,12-month
M004,2025-01-01,835,1496,4218,4063,91,205,141,9.15%,1,Sudden Drop,Durban,Irregular,12-month
M004,2025-02-01,906,278,4846,4973,95,97,76,7.2%,0,None,Durban,Irregular,12-month
M004,2025-03-01,1496,719,5623,5424,118,180,124,6.99%,0,None,Durban,Irregular,12-month
M004,2025-04-01,1377,1043,5957,5823,138,116,145,8.59%,1,Sudden Drop,Durban,Irregular,12-month
M004,2025-05-01,1531,330,7158,6974,97,148,91,8.94%,0,None,Durban,Irregular,12-month
M004,2025-06-01,1510,518,8150,8017,137,150,101,11.48%,0,None,Durban,Irregular,12-month
M004,2025-07-01,569,946,7773,7645,94,163,135,14.8%,1,Sudden Drop,Durban,Irregular,12-month
M004,2025-08-01,1325,1495,7603,7639,155,219,90,12.46%,1,Sudden Drop,Durban,Irregular,12-month
M004,2025-09-01,1334,618,8319,8248,188,118,106,10.12%,0,None,Durban,Irregular,12-month
M004,2025-10-01,1130,580,8869,8699,112,90,66,14.49%,0,None,Durban,Irregular,12-month
M004,2025-11-01,1388,280,9977,9841,190,136,95,7.41%,0,None,Durban,Irregular,12-month
M004,2025-12-01,1230,904,10303,10200,186,127,85,10.39%,1,Sudden Drop,Durban,Irregular,12-month
M005,2024-01-01,1446,459,987,981,108,133,87,6.52%,0,None,Durban,Irregular,3-month
M005,2024-02-01,1499,184,2302,2128,188,140,128,13.76%,0,None,Durban,Irregular,3-month
M005,2024-03-01,1337,1229,2410,2344,124,219,127,9.13%,1,Sudden Drop,Durban,Irregular,3-month
M005,2024-04-01,1703,954,3159,3223,102,92,100,11.7%,0,None,Durban,Irregular,3-month
M005,2024-05-01,1845,1344,3660,3512,113,210,119,9.65%,1,Sudden Drop,Durban,Irregular,3-month
M005,2024-06-01,1383,786,4257,4259,159,170,134,6.98%,0,None,Durban,Irregular,3-month
M005,2024-07-01,772,29,5000,4947,155,188,100,13.22%,0,None,Durban,Irregular,3-month
M005,2024-08-01,1470,1209,5261,5343,112,100,72,7.24%,1,Sudden Drop,Durban,Irregular,3-month
M005,2024-09-01,1454,79,6636,6584,172,216,128,11.13%,0,None,Durban,Irregular,3-month
M005,2024-10-01,1686,74,8248,8236,180,183,114,10.12%,0,None,Durban,Irregular,3-month
M005,2024-11-01,1309,1326,8231,8321,118,121,124,10.77%,1,Sudden Drop,Durban,Irregular,3-month
M005,2024-12-01,904,1026,8109,8007,124,116,118,13.24%,1,Sudden Drop,Durban,Irregular,3-month
M005,2025-01-01,1328,150,9287,9265,140,136,140,6.59%,0,None,Durban,Irregular,3-month
M005,2025-02-01,1306,51,10542,10431,105,151,102,10.11%,0,None,Durban,Irregular,3-month
M005,2025-03-01,1514,936,11120,10984,110,117,136,11.56%,0,None,Durban,Irregular,3-month
M005,2025-04-01,1959,1133,11946,12056,140,199,71,11.63%,0,None,Durban,Irregular,3-month
M005,2025-05-01,1911,400,13457,13523,117,206,81,11.33%,0,None,Durban,Irregular,3-month
M005,2025-06-01,965,1254,13168,13154,168,152,108,8.43%,1,Sudden Drop,Durban,Irregular,3-month
M005,2025-07-01,1435,1323,13280,13437,189,161,86,5.16%,1,Sudden Drop,Durban,Irregular,3-month
M005,2025-08-01,1892,1376,13796,13645,178,106,74,10.21%,1,Sudden Drop,Durban,Irregular,3-month
M005,2025-09-01,1496,203,15089,14897,117,154,62,8.71%,0,None,Durban,Irregular,3-month
M005,2025-10-01,1334,1408,15015,15203,133,110,114,6.31%,1,Sudden Drop,Durban,Irregular,3-month
M005,2025-11-01,1631,204,16442,16355,80,215,61,12.15%,0,None,Durban,Irregular,3-month
M005,2025-12-01,1313,556,17199,17080,88,96,82,11.63%,0,None,Durban,Irregular,3-month
